sec,nanosec,odom_x,odom_y,lidar_x,lidar_y,kf_x,kf_y,opti_tb2_x,opti_tb2_y,opti_tb1_x,opti_tb1_y
1772619203,198835299,0.4008458890419079,-0.05828181757732857,0.49602257768642255,-0.24094548918229455,0.46444454081913955,-0.20119851192111093,0.4304797947406769,-0.03340260684490204,-0.035430364310741425,-0.054340705275535583
1772619203,248873574,0.4008458890419079,-0.05828181757732857,0.49602257768642255,-0.24094548918229455,0.46444454081913955,-0.20119851192111093,0.43049129843711853,-0.03341648355126381,-0.03386082500219345,-0.05343567579984665
1772619203,298943875,0.4008458890419079,-0.05828181757732857,0.49602257768642255,-0.24094548918229455,0.46444454081913955,-0.20119851192111093,0.43052899837493896,-0.033386051654815674,-0.03229670226573944,-0.05239609628915787
1772619203,348879367,0.4008458890419079,-0.05828181757732857,0.49602257768642255,-0.24094548918229455,0.46444454081913955,-0.20119851192111093,0.4305498003959656,-0.033380698412656784,-0.030649684369564056,-0.05125827714800835
1772619203,398873972,0.4008458890419079,-0.05828181757732857,0.49282639903333336,-0.20884469655126028,0.4647678643149703,-0.20128561654709173,0.43074506521224976,-0.033373989164829254,-0.02912008948624134,-0.05061608552932739
1772619203,448848774,0.4008458890419079,-0.05828181757732857,0.49282639903333336,-0.20884469655126028,0.4647678643149703,-0.20128561654709173,0.43048951029777527,-0.033411458134651184,-0.02752535790205002,-0.0499502457678318
1772619203,498803270,0.4008458890419079,-0.05828181757732857,0.49282639903333336,-0.20884469655126028,0.4647678643149703,-0.20128561654709173,0.43049582839012146,-0.03340524807572365,-0.02596980519592762,-0.049086831510066986
1772619203,548877343,0.4008458890419079,-0.05828181757732857,0.49282639903333336,-0.20884469655126028,0.4647678643149703,-0.20128561654709173,0.4305013418197632,-0.033382728695869446,-0.024154596030712128,-0.04825800657272339
1772619203,598867454,0.4008458890419079,-0.05828181757732857,0.500435204410308,-0.1768998888287065,0.46517309322548944,-0.20100856191254024,0.43074512481689453,-0.033368099480867386,-0.02307199314236641,-0.04791071265935898
1772619203,648863602,0.4008458890419079,-0.05828181757732857,0.500435204410308,-0.1768998888287065,0.46517309322548944,-0.20100856191254024,0.4304670989513397,-0.03340287506580353,-0.02184051088988781,-0.04739690572023392
1772619203,698847056,0.4008458890419079,-0.05828181757732857,0.500435204410308,-0.1768998888287065,0.46517309322548944,-0.20100856191254024,0.43049392104148865,-0.033405475318431854,-0.020149899646639824,-0.046734340488910675
1772619203,748804870,0.4008458890419079,-0.05828181757732857,0.500435204410308,-0.1768998888287065,0.46517309322548944,-0.20100856191254024,0.43052178621292114,-0.03339417278766632,-0.018802009522914886,-0.04609556123614311
1772619203,798797836,0.4008458890419079,-0.05828181757732857,0.4995547529074433,-0.1471913813901626,0.4655613436370931,-0.20040083841453446,0.4304761588573456,-0.033396296203136444,-0.017745286226272583,-0.045803338289260864
1772619203,848861737,0.4008458890419079,-0.05828181757732857,0.4995547529074433,-0.1471913813901626,0.4655613436370931,-0.20040083841453446,0.4304705560207367,-0.033393744379282,-0.016605420038104057,-0.045517515391111374
1772619203,898853394,0.4008458890419079,-0.05828181757732857,0.4995547529074433,-0.1471913813901626,0.4655613436370931,-0.20040083841453446,0.43044742941856384,-0.03339254483580589,-0.01516035944223404,-0.04514162987470627
1772619203,948850258,0.4008458890419079,-0.05828181757732857,0.4995547529074433,-0.1471913813901626,0.4655613436370931,-0.20040083841453446,0.4304995536804199,-0.03338393568992615,-0.013773927465081215,-0.044714268296957016
1772619203,998854615,0.4008458890419079,-0.05828181757732857,0.49634610283457514,-0.11850124986715548,0.46590810456592174,-0.1994783177213178,0.4304794669151306,-0.03342040628194809,-0.011614467948675156,-0.04404076561331749
1772619204,48869915,0.4008458890419079,-0.05828181757732857,0.49634610283457514,-0.11850124986715548,0.46590810456592174,-0.1994783177213178,0.43047940731048584,-0.033405665308237076,-0.010679714381694794,-0.0435338094830513
1772619204,98868072,0.4008458890419079,-0.05828181757732857,0.49634610283457514,-0.11850124986715548,0.46590810456592174,-0.1994783177213178,0.4304620027542114,-0.033414892852306366,-0.009222585707902908,-0.043258801102638245
1772619204,148859517,0.4008458890419079,-0.05828181757732857,0.49634610283457514,-0.11850124986715548,0.46590810456592174,-0.1994783177213178,0.43050360679626465,-0.03339076042175293,-0.007839296013116837,-0.043057166039943695
1772619204,198833846,0.4008458890419079,-0.05828181757732857,0.5142564903932211,-0.09980965686341951,0.46644947340235565,-0.19836230306986077,0.4304819405078888,-0.03341539576649666,-0.00627906434237957,-0.042736347764730453
1772619204,248875279,0.4008458890419079,-0.05828181757732857,0.5142564903932211,-0.09980965686341951,0.46644947340235565,-0.19836230306986077,0.43048200011253357,-0.033401694148778915,-0.004756095819175243,-0.04240965098142624
1772619204,298829420,0.4008458890419079,-0.05828181757732857,0.5142564903932211,-0.09980965686341951,0.46644947340235565,-0.19836230306986077,0.43049368262290955,-0.033405229449272156,-0.0016888678073883057,-0.04154583811759949
1772619204,328935598,0.4008458890419079,-0.05828181757732857,0.5142564903932211,-0.09980965686341951,0.46644947340235565,-0.19836230306986077,0.4305010437965393,-0.03337356075644493,-0.002067830413579941,-0.04180729389190674
1772619204,398914377,0.4008458890419079,-0.05828181757732857,0.5032310900670159,-0.0835911372085447,0.4668603625088965,-0.19708018917510312,0.4307420551776886,-0.03337156027555466,0.001297980546951294,-0.040755294263362885
1772619204,418806080,0.4008458890419079,-0.05828181757732857,0.5032310900670159,-0.0835911372085447,0.4668603625088965,-0.19708018917510312,0.4304794669151306,-0.033405471593141556,0.0018371939659118652,-0.04083593934774399
1772619204,498768955,0.4008458890419079,-0.05828181757732857,0.5032310900670159,-0.0835911372085447,0.4668603625088965,-0.19708018917510312,0.43048450350761414,-0.03341192752122879,0.004109695553779602,-0.040372684597969055
1772619204,548852833,0.4008458890419079,-0.05828181757732857,0.5032310900670159,-0.0835911372085447,0.4668603625088965,-0.19708018917510312,0.4305020272731781,-0.033396895974874496,0.005932554602622986,-0.039728350937366486
1772619204,598877497,0.4008458890419079,-0.05828181757732857,0.5028021807534295,-0.07451040263213868,0.4672595434787632,-0.19571889114795019,0.43048182129859924,-0.03342902287840843,0.006459679454565048,-0.04010838270187378
1772619204,648803816,0.4008458890419079,-0.05828181757732857,0.5028021807534295,-0.07451040263213868,0.4672595434787632,-0.19571889114795019,0.4304546117782593,-0.03340870514512062,0.008446164429187775,-0.039409033954143524
1772619204,698804574,0.4008458890419079,-0.05828181757732857,0.5028021807534295,-0.07451040263213868,0.4672595434787632,-0.19571889114795019,0.4304875135421753,-0.033405009657144547,0.009239345788955688,-0.03956447169184685
1772619204,748843299,0.4008458890419079,-0.05828181757732857,0.5028021807534295,-0.07451040263213868,0.4672595434787632,-0.19571889114795019,0.43049201369285583,-0.03338529169559479,0.011255290359258652,-0.03912368044257164
1772619204,798860865,0.4008458890419079,-0.05828181757732857,0.49788887819480926,-0.06512947121726777,0.4675983823506767,-0.19427423777420366,0.43047860264778137,-0.0334194079041481,0.01217864453792572,-0.0393463596701622
1772619204,848841385,0.4008458890419079,-0.05828181757732857,0.49788887819480926,-0.06512947121726777,0.4675983823506767,-0.19427423777420366,0.43048256635665894,-0.03340301290154457,0.014262493699789047,-0.038903120905160904
1772619204,898845896,0.4008458890419079,-0.05828181757732857,0.49788887819480926,-0.06512947121726777,0.4675983823506767,-0.19427423777420366,0.43049356341362,-0.03340351581573486,0.015184877440333366,-0.03920387849211693
1772619204,948693858,0.4008458890419079,-0.05828181757732857,0.49788887819480926,-0.06512947121726777,0.4675983823506767,-0.19427423777420366,0.4304947555065155,-0.03339264541864395,0.015802431851625443,-0.039367903023958206
1772619204,998853890,0.4008458890419079,-0.05828181757732857,0.4878492521075372,-0.06354050366923125,0.46782154232096634,-0.19283358181379312,0.43047821521759033,-0.03342392295598984,0.017596084624528885,-0.039312951266765594
1772619205,48834549,0.4008458890419079,-0.05828181757732857,0.4878492521075372,-0.06354050366923125,0.46782154232096634,-0.19283358181379312,0.43060195446014404,-0.03338094800710678,0.01913304254412651,-0.03904837369918823
1772619205,98839930,0.4008458890419079,-0.05828181757732857,0.4878492521075372,-0.06354050366923125,0.46782154232096634,-0.19283358181379312,0.43049728870391846,-0.033407099545001984,0.020482903346419334,-0.03881619870662689
1772619205,148794542,0.4008458890419079,-0.05828181757732857,0.4878492521075372,-0.06354050366923125,0.46782154232096634,-0.19283358181379312,0.43048909306526184,-0.033375084400177,0.022128690034151077,-0.03850792348384857
1772619205,198780319,0.4008458890419079,-0.05828181757732857,0.4844107298112802,-0.059598247352232306,0.4680036570896064,-0.19137093500699098,0.43046435713768005,-0.033406324684619904,0.023571021854877472,-0.038274116814136505
1772619205,248805741,0.4008458890419079,-0.05828181757732857,0.4844107298112802,-0.059598247352232306,0.4680036570896064,-0.19137093500699098,0.4304802715778351,-0.03339759632945061,0.02493172138929367,-0.03823264315724373
1772619205,298771484,0.4008458890419079,-0.05828181757732857,0.4844107298112802,-0.059598247352232306,0.4680036570896064,-0.19137093500699098,0.4304942190647125,-0.033396173268556595,0.026261139661073685,-0.038197554647922516
1772619205,348802125,0.4008458890419079,-0.05828181757732857,0.4844107298112802,-0.059598247352232306,0.4680036570896064,-0.19137093500699098,0.4304943084716797,-0.03337925300002098,0.027484852820634842,-0.038095466792583466
1772619205,398767623,0.4008458890419079,-0.05828181757732857,0.47886944027478034,-0.06282279435140847,0.4681224959374223,-0.1899650066294372,0.43046921491622925,-0.03342544659972191,0.029124116525053978,-0.03792193904519081
1772619205,448842663,0.4008458890419079,-0.05828181757732857,0.47886944027478034,-0.06282279435140847,0.4681224959374223,-0.1899650066294372,0.4306049942970276,-0.033386774361133575,0.030382124707102776,-0.03767939656972885
1772619205,498770126,0.4008458890419079,-0.05828181757732857,0.47886944027478034,-0.06282279435140847,0.4681224959374223,-0.1899650066294372,0.4304952919483185,-0.03339403122663498,0.03189923241734505,-0.03729909658432007
1772619205,548842137,0.4008458890419079,-0.05828181757732857,0.47886944027478034,-0.06282279435140847,0.4681224959374223,-0.1899650066294372,0.43050500750541687,-0.03337876871228218,0.03331109136343002,-0.036862947046756744
1772619205,598808969,0.4008458890419079,-0.05828181757732857,0.4795568091542799,-0.054414276322460355,0.4682473185532046,-0.18848526784607283,0.4304707646369934,-0.033439960330724716,0.03513767197728157,-0.03632993623614311
1772619205,648931770,0.4008458890419079,-0.05828181757732857,0.4795568091542799,-0.054414276322460355,0.4682473185532046,-0.18848526784607283,0.43059250712394714,-0.0333971343934536,0.03633534535765648,-0.03622933104634285
1772619205,698838819,0.4008458890419079,-0.05828181757732857,0.4795568091542799,-0.054414276322460355,0.4682473185532046,-0.18848526784607283,0.4305160343647003,-0.03337831795215607,0.037530817091464996,-0.036118097603321075
1772619205,748777507,0.4008458890419079,-0.05828181757732857,0.4795568091542799,-0.054414276322460355,0.4682473185532046,-0.18848526784607283,0.43051019310951233,-0.03338674083352089,0.03895329684019089,-0.03593352064490318
1772619205,798854825,0.4008458890419079,-0.05828181757732857,0.46318809234341884,-0.05245612600985533,0.46819238892003806,-0.18700835605142524,0.430754691362381,-0.033366017043590546,0.040690112859010696,-0.03570155054330826
1772619205,848867524,0.4008458890419079,-0.05828181757732857,0.46318809234341884,-0.05245612600985533,0.46819238892003806,-0.18700835605142524,0.4304806888103485,-0.03340771421790123,0.04224393516778946,-0.03542792797088623
1772619205,898849107,0.4008458890419079,-0.05828181757732857,0.46318809234341884,-0.05245612600985533,0.46819238892003806,-0.18700835605142524,0.4305102825164795,-0.03339184820652008,0.04360377416014671,-0.035361215472221375
1772619205,948882407,0.4008458890419079,-0.05828181757732857,0.46318809234341884,-0.05245612600985533,0.46819238892003806,-0.18700835605142524,0.4304911494255066,-0.033392533659935,0.04494556784629822,-0.03537502884864807
1772619205,998865689,0.4008458890419079,-0.05828181757732857,0.46355310745816763,-0.03636453832133581,0.46814219658802086,-0.18537854234471351,0.43075844645500183,-0.03336254134774208,0.04655942693352699,-0.03533870726823807
1772619206,48849446,0.4008458890419079,-0.05828181757732857,0.46355310745816763,-0.03636453832133581,0.46814219658802086,-0.18537854234471351,0.4305844306945801,-0.03339439630508423,0.04821373522281647,-0.03529874235391617
