timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y
1773335113.4124007,-0.6247876478191344,-0.15284840709206288,-0.6304677525286151,-0.05617949955775138,-0.6352666616439819,-0.42220252752304077
1773335113.585073,-0.6256068192245411,-0.15719690547882512,-0.6304677525286151,-0.05617949955775138,-0.6290237307548523,-0.42752784490585327
1773335113.7666748,-0.6263013769007169,-0.16154006352592837,-0.6304677525286151,-0.05617949955775138,-0.6226599812507629,-0.43297404050827026
1773335114.0017264,-0.6270222872427463,-0.1658498110273242,-0.6304677525286151,-0.05617949955775138,-0.613331139087677,-0.44046899676322937
1773335114.1352925,-0.6272690782480286,-0.1698894690794265,-0.6304677525286151,-0.05617949955775138,-0.6075470447540283,-0.4446346163749695
1773335114.3484066,-0.6270304457150896,-0.17389000480289082,-0.6304677525286151,-0.05617949955775138,-0.5994095802307129,-0.45059734582901
1773335114.5233455,-0.6271308716783205,-0.1778473450466904,-0.6304677525286151,-0.05617949955775138,-0.5921149849891663,-0.4546513557434082
1773335114.7199166,-0.6200633274572602,-0.5585135502775741,-0.6233295026587615,-0.44302554084600926,-0.5849733948707581,-0.45979225635528564
1773335114.934522,-0.6109772948434679,-0.5563388430034041,-0.6139094236170726,-0.4469733296488275,-0.5756481885910034,-0.4651392996311188
1773335115.3243382,-0.5933488133121456,-0.557033284089099,-0.5949368352362925,-0.45458953701728677,-0.5580545663833618,-0.4734788239002228
1773335115.5224943,-0.5852950415694775,-0.5545799110090015,-0.5855958405076069,-0.45837632395158134,-0.5500590801239014,-0.4774603247642517
1773335115.7251558,-0.5764185192222453,-0.5514652596955222,-0.5763635324365888,-0.46211300543813816,-0.5412920713424683,-0.48241665959358215
1773335115.9455867,-0.5671375616885397,-0.5487356704302319,-0.5667510949094154,-0.4658888722486687,-0.5313724875450134,-0.4869614243507385
1773335116.142318,-0.555458125348667,-0.5463426454321336,-0.5547811150628977,-0.4705601224636462,-0.5228233337402344,-0.4916568100452423
1773335116.3811584,-0.5460405398611625,-0.5436932148735804,-0.5447393142299536,-0.47445370099372386,-0.5121164321899414,-0.49665433168411255
1773335116.644905,-0.534847587965023,-0.5421562267133839,-0.5336972031497612,-0.47874777162944065,-0.500702440738678,-0.5017098784446716
1773335116.7250638,-0.5313036454895039,-0.5397732301199889,-0.52945993686413,-0.4803958072209865,-0.4968765676021576,-0.5036998987197876
1773335117.050076,-0.5152454688046216,-0.5413275693195854,-0.5122984557591652,-0.4870802805165223,-0.48297908902168274,-0.5109193325042725
1773335117.256072,-0.5071592032907881,-0.5401508459953516,-0.5031381543048159,-0.4906419690198471,-0.4744943380355835,-0.5150333642959595
1773335117.4525943,-0.49867805891239314,-0.5400211105582718,-0.49370711392299227,-0.49426346057019344,-0.466153085231781,-0.5191076993942261
1773335117.7482564,-0.48728546396376976,-0.5403702718739006,-0.4818175133888044,-0.49875471556983597,-0.45238712430000305,-0.5255892872810364
1773335117.8461854,-0.48347911013240796,-0.5402543449135744,-0.47689519086282894,-0.5006057814154824,-0.4483049511909485,-0.5281787514686584
1773335118.0384367,-0.4743353753152328,-0.5417401463409152,-0.46702865171269436,-0.5042997964994147,-0.43939584493637085,-0.5319947600364685
1773335118.1332495,-0.4687437729921239,-0.5401354518071343,-0.46257679350996517,-0.5059693121134636,-0.4357454180717468,-0.5339858531951904
1773335118.359003,-0.45748591405124645,-0.5431060821718916,-0.4506679055337661,-0.5104493642800508,-0.42588841915130615,-0.5388316512107849
1773335118.5349267,-0.4503684537369622,-0.5406409509843108,-0.4456225015328661,-0.5123800148471582,-0.41755133867263794,-0.5422731637954712
1773335118.764693,-0.43938658901390254,-0.544454259561473,-0.4342476124830481,-0.516750069462225,-0.4077068269252777,-0.5473028421401978
1773335118.9392443,-0.43211504301064535,-0.5549203859000333,-0.42153737084425147,-0.5216218271806812,-0.40101948380470276,-0.5509138703346252
1773335119.1532223,-0.4220621572674294,-0.5595534548797768,-0.4100653420948275,-0.5259469495639474,-0.3912402093410492,-0.5556854605674744
1773335119.3418355,-0.4155087805593638,-0.5593474017883593,-0.40421921541720796,-0.5281594643825577,-0.3824845850467682,-0.5593467950820923
1773335119.540536,-0.4040100410130275,-0.5640855152667371,-0.39211468553620765,-0.5327727274229623,-0.3734879493713379,-0.5635431408882141
1773335119.7479498,-0.39675131686881365,-0.5642392070701905,-0.38583074103982595,-0.5351866047094148,-0.3646017909049988,-0.5681115984916687
1773335120.001175,-0.38500548869903667,-0.5690666601460942,-0.37388413257140785,-0.5397666876890929,-0.3538660407066345,-0.5733113884925842
1773335120.3468246,-0.3659032209955349,-0.5737151472001156,-0.354785035236149,-0.5470634195943319,-0.33753502368927,-0.5811557769775391
1773335120.385921,-0.3675193776377005,-0.5777357314235936,-0.354785035236149,-0.5470634195943319,-0.3359757363796234,-0.5819233655929565
1773335120.5486994,-0.35654425708534954,-0.5799008996843935,-0.34454849737701665,-0.5509813595852829,-0.3299459218978882,-0.5849091410636902
1773335120.7462463,-0.34546219660637373,-0.5816261474656478,-0.33463271074556344,-0.5547403002443614,-0.32109764218330383,-0.5897704362869263
1773335120.951977,-0.3362070382013337,-0.583221937315874,-0.3261890307868267,-0.5579366026350987,-0.3121721148490906,-0.5941928625106812
1773335121.161343,-0.3259355819352543,-0.5866764814173027,-0.3165422124323134,-0.561569562454996,-0.30268776416778564,-0.5985766649246216
1773335121.3601253,-0.3159631180810356,-0.5893810508717454,-0.3067128939608619,-0.565236172137004,-0.29422906041145325,-0.6028805375099182
1773335121.5489554,-0.30649950657104613,-0.5931190369168419,-0.297625877568062,-0.5686133943780751,-0.28620973229408264,-0.6067703366279602
1773335121.7536793,-0.2966393483179903,-0.5974750652101537,-0.28795436218860626,-0.5722289121596902,-0.2770810127258301,-0.6115910410881042
1773335121.9576979,-0.2858691845890958,-0.6016448752763301,-0.277924152579229,-0.575990352049593,-0.26740989089012146,-0.6157561540603638
1773335122.152048,-0.278520223445693,-0.6054331527395025,-0.2709478675357677,-0.5786047237565238,-0.2596116065979004,-0.6193161606788635
1773335122.3531668,-0.2661086586545091,-0.6105234171959153,-0.2589233233710393,-0.5830563080461335,-0.2512534260749817,-0.6241381764411926
1773335122.558381,-0.2563129340516329,-0.6141760147013209,-0.2494051972686494,-0.586545592221728,-0.24193240702152252,-0.6288713812828064
1773335122.758439,-0.24617870172583267,-0.6186656222114066,-0.23936112707745638,-0.5902302522317312,-0.23262594640254974,-0.6329824328422546
1773335122.9564168,-0.2373499588761499,-0.6224792552234002,-0.23091391427869246,-0.593326191500327,-0.22392430901527405,-0.6369234919548035
1773335123.1882613,-0.22692956895154812,-0.6263561495339148,-0.22022645395914864,-0.5972618221542428,-0.21412044763565063,-0.6415495276451111
1773335123.3568504,-0.2178336999858413,-0.6304386678548662,-0.21133114589472202,-0.6005529812566712,-0.20656996965408325,-0.6451475024223328
1773335123.5611496,-0.20779038922054863,-0.6359951979809232,-0.20152311358701036,-0.6042565554951779,-0.19773727655410767,-0.6493367552757263
1773335123.760345,-0.20050571652002352,-0.639303955529221,-0.19467755694550992,-0.606857658867973,-0.19034011662006378,-0.6528928875923157
1773335123.959989,-0.19591932495951267,-0.6415381193349494,-0.19082603862746605,-0.6083209644169315,-0.1896679848432541,-0.6533244848251343
1773335124.1854205,-0.1953145360008597,-0.6419912606086929,-0.19082603851799473,-0.6083209644585231,-0.18970665335655212,-0.6532189249992371
