timestamp,kf_x,kf_y,ekf_raw_x,ekf_raw_y,gt_x,gt_y
1773401624.228574,-0.10883322448660669,-1.2693647078259838,-0.1525092263507461,-1.2743597027428142,-0.05896382033824921,-1.2696930170059204
1773401624.4212527,-0.09367742795861506,-1.278154530109679,-0.1381830437431025,-1.2829428274748413,-0.04579859972000122,-1.274714708328247
1773401624.6178873,-0.0769051182715818,-1.287270661969122,-0.12172814931498,-1.2923276521530576,-0.032419413328170776,-1.2807352542877197
1773401624.8359168,-0.07109458151046127,-1.290307416118769,-0.1175013071989417,-1.2946766682849273,-0.016572855412960052,-1.2864532470703125
1773401625.0269842,-0.048621803318819073,-1.3021612666616338,-0.0959790556072544,-1.3062740457326938,-0.002042172010987997,-1.2913024425506592
1773401625.2491007,-0.023711347150855974,-1.3143271997222725,-0.07108526307220706,-1.3187653408272828,0.013705074787139893,-1.2969768047332764
1773401630.2539496,0.38815946968467024,-1.3954846676829262,0.3761663796710673,-1.4001005581821138,0.44464021921157837,-1.3189603090286255
1773401630.2580857,0.3733192331357251,-1.3942865751683842,0.38110063650761694,-1.3992910138193606,0.44464021921157837,-1.3189603090286255
1773401630.2668831,0.3632475352161131,-1.394386925146321,0.38110063650761694,-1.3992910138193606,0.4462040960788727,-1.3187459707260132
1773401630.2790823,0.3588041969951862,-1.394345576505343,0.38110063650761694,-1.3992910138193606,0.4469996690750122,-1.3186250925064087
1773401630.2843611,0.3578662895176249,-1.393828757421435,0.38110063650761694,-1.3992910138193606,0.4478060007095337,-1.318462610244751
1773401630.3207726,0.36390798969407767,-1.39313690174974,0.38567728558567566,-1.3984675824307884,0.4521059989929199,-1.3175731897354126
1773401630.3229067,0.3655425104245373,-1.3919063898498725,0.38567728558567566,-1.3984675824307884,0.4521059989929199,-1.3175731897354126
1773401630.3321688,0.36877355591282646,-1.3904882682101158,0.38567728558567566,-1.3984675824307884,0.4527994692325592,-1.3172821998596191
1773401630.3448412,0.3737242850222602,-1.3895941839003003,0.38567728558567566,-1.3984675824307884,0.4535197913646698,-1.3169727325439453
1773401630.3540204,0.37866967712801114,-1.3878912476152534,0.38567728558567566,-1.3984675824307884,0.45423048734664917,-1.3166669607162476
1773401630.4410686,0.3943651923399054,-1.3847115758509498,0.3959292822105879,-1.3964516610462199,0.461963415145874,-1.3136106729507446
1773401630.6373782,0.41813237002336273,-1.378054511722969,0.41549967990685127,-1.3918096862087213,0.47922712564468384,-1.3080402612686157
1773401630.8952527,0.443685649253911,-1.3710841878024829,0.4359692137951041,-1.385673099741041,0.4995274245738983,-1.298588514328003
1773401631.0328348,0.46616227512090386,-1.3635253771673501,0.45401904606492166,-1.379294482191449,0.5123240947723389,-1.2925944328308105
1773401631.2729142,0.49355450655260835,-1.352377467460558,0.4780556222885908,-1.3692182857918402,0.5299016833305359,-1.2804814577102661
1773401631.4401226,0.5055791139536352,-1.3471494098809982,0.48610073580980967,-1.3655899522173427,0.5430077314376831,-1.2726927995681763
1773401631.6523907,0.5332592429637203,-1.3351094120796971,0.5094421153541796,-1.3538554305648716,0.5592648983001709,-1.262619137763977
1773401631.8413074,0.5454782313907901,-1.3292839234664973,0.5178364279426267,-1.3491196909920298,0.5747314691543579,-1.2513511180877686
1773401632.0384562,0.5667950505391722,-1.3168827769619538,0.5354472325773116,-1.3380814749086989,0.5866181254386902,-1.2406368255615234
1773401632.2406664,0.5787333283084044,-1.3106658341997288,0.5432819331605401,-1.3327288005195093,0.6014748811721802,-1.2273274660110474
1773401632.4530084,0.606710522920033,-1.2907497804588448,0.5686952890104471,-1.3140969790048402,0.614357590675354,-1.2138651609420776
1773401632.894203,0.6440511233417413,-1.2613395843004773,0.6035786930731382,-1.2831108136581442,0.6418086290359497,-1.181862473487854
1773401632.979771,0.6527515869200284,-1.2492914447069787,0.6137460489040016,-1.2724985818420746,0.6465672254562378,-1.175020456314087
1773401633.0393388,0.6555485200293247,-1.248356969053898,0.6137460489040016,-1.2724985818420746,0.6498000025749207,-1.1704539060592651
1773401633.259503,0.6656874023844608,-1.2397651566800405,0.6201039489771605,-1.2654586658710536,0.6613339185714722,-1.1530168056488037
1773401633.4421644,0.6746112773865064,-1.2288941140786824,0.6273834317434273,-1.2569895427967657,0.670610785484314,-1.1371064186096191
1773401633.6514313,0.6940668919779618,-1.206773083914933,0.6436721905395477,-1.2362657853759538,0.6792581677436829,-1.1197278499603271
1773401633.8451595,0.7137210924548506,-1.17699751648362,0.6629450702496467,-1.2077044866495619,0.6859698295593262,-1.1040798425674438
1773401634.0449955,0.7199051701625523,-1.1655981917292106,0.6687747224423638,-1.1980064478646704,0.6938430666923523,-1.0865159034729004
1773401634.2581596,0.7269198520312509,-1.1541967165793445,0.6740567668490067,-1.1887318814614667,0.6991915702819824,-1.0691003799438477
1773401634.4496007,0.7278557957084284,-1.1511913865536065,0.6740567668490067,-1.1887318814614667,0.7041026949882507,-1.0514205694198608
1773401634.6696136,0.7473221298656475,-1.1124265575342929,0.6921133335668904,-1.1520913645403754,0.7087694406509399,-1.0317565202713013
1773401634.850824,0.7634569587983476,-1.0665045956903372,0.7092509177588409,-1.1048780257402293,0.7116200923919678,-1.0142172574996948
1773401635.0899265,0.7707204763029052,-1.0426672124928025,0.7170519600192791,-1.079563652075601,0.714937686920166,-0.993501603603363
1773401635.245588,0.774540398795024,-1.030179032182187,0.720791092795518,-1.0666871398239284,0.7164755463600159,-0.977641761302948
1773401635.4874291,0.779895720780528,-1.0058038084529979,0.7276925606486873,-1.0410215957595836,0.7192188501358032,-0.9549570679664612
1773401635.6841831,0.782836203529307,-0.9917149782911332,0.731381198651281,-1.0264462545722883,0.7212247848510742,-0.9352422952651978
1773401635.888954,0.7870970260399887,-0.9673102463043342,0.7374141349977739,-1.0008666528714534,0.7226930856704712,-0.9163905382156372
1773401636.0482814,0.7882285120373181,-0.9579640377389924,0.7394884548487174,-0.9913851772267399,0.7230241298675537,-0.9006650447845459
1773401636.2586694,0.7903391066956159,-0.9435800308380097,0.7425129099221014,-0.9771624069887591,0.7242037653923035,-0.8809065818786621
1773401636.4513702,0.7905557624524093,-0.9360916073493757,0.7437340662531773,-0.9713847875634227,0.7248793244361877,-0.8603436946868896
1773401636.6741285,0.7944215795358185,-0.9150784518561894,0.7476731568195575,-0.9516678580142232,0.7249826788902283,-0.8402702212333679
1773401636.9362378,0.8024709538887254,-0.8706532374778092,0.7555157911338725,-0.9068572633256553,0.7249700427055359,-0.8166865110397339
1773401637.059026,0.8040978105081062,-0.8503436897442392,0.7585712323060692,-0.8872008548625525,0.7250063419342041,-0.8051369190216064
1773401637.3275857,0.8069535696288975,-0.8189229408111174,0.7629121601996399,-0.8557876067062761,0.7246333360671997,-0.7799541354179382
1773401637.5363503,0.8062007149408321,-0.8057596910127446,0.7645868046763235,-0.8418643085933439,0.724236786365509,-0.7589528560638428
1773401637.6534312,0.8040270517999466,-0.8002232988244171,0.7651936086953463,-0.8367387749235393,0.7232054471969604,-0.7490745186805725
1773401637.8721135,0.8043386071431231,-0.7805814112083493,0.7673717443866606,-0.817499606133959,0.7231013774871826,-0.7278106212615967
1773401638.063028,0.8068781086371307,-0.7579180162062544,0.7694314016005538,-0.7965210037582731,0.720933198928833,-0.7114788889884949
1773401638.260211,0.8091921938917344,-0.7374068638594946,0.7710119671800126,-0.776982929921517,0.7200862169265747,-0.6926009654998779
1773401638.763544,0.8092057013801517,-0.6840285725716297,0.7746672720908803,-0.7202216840517399,0.7148407101631165,-0.6458708643913269
1773401638.7912238,0.8077634305025981,-0.6847243040022412,0.7746672720908803,-0.7202216840517399,0.7146899104118347,-0.6433757543563843
1773401638.8676045,0.805551221225338,-0.6803061843448674,0.7748753517355186,-0.7161814117207257,0.7135047316551208,-0.6356436610221863
1773401639.0606287,0.8071302709104476,-0.6435021676303815,0.7762011641404976,-0.6789231973255314,0.7115758657455444,-0.6179816722869873
1773401639.2583535,0.8044352801355114,-0.634886542292403,0.7762858331052181,-0.6694074453302536,0.7100232243537903,-0.601405143737793
1773401639.5587668,0.7990376121880978,-0.6207920747069887,0.77601333174232,-0.6551136655798452,0.7050647735595703,-0.5751754641532898
1773401639.8626397,0.7928292747189857,-0.5797063688768722,0.7713568724247327,-0.614380735843476,0.6959868669509888,-0.5469448566436768
1773401640.0656393,0.7884949911339056,-0.5579565696628441,0.7669538189111701,-0.5942897164690029,0.6897340416908264,-0.5296177268028259
1773401640.284472,0.7808294455484496,-0.5490662231428103,0.7643727788870175,-0.5847890288721647,0.6821851134300232,-0.5115858316421509
1773401640.46423,0.7673773787393646,-0.5156628233888553,0.7520425963509139,-0.5510999218732152,0.6732975244522095,-0.4967266619205475
1773401640.6909153,0.7508107950169368,-0.49019701396717286,0.7383748457441952,-0.523800585428078,0.6614720821380615,-0.47827649116516113
1773401640.920589,0.737762505921537,-0.47359059082259714,0.7272458261528697,-0.5057434766483394,0.6478891968727112,-0.4618844985961914
1773401641.096042,0.7229730958974004,-0.46070417360894844,0.7162567639718241,-0.49028047446186884,0.638748288154602,-0.45070984959602356
1773401641.2759938,0.7106639005364819,-0.44308888378482747,0.702108095891734,-0.47394602346858156,0.6264906525611877,-0.43950769305229187
1773401641.4661963,0.6963543430597665,-0.43204113966483293,0.6885546416462073,-0.461124067397737,0.6124213933944702,-0.42815476655960083
1773401641.8956494,0.6824911642121125,-0.426429295724124,0.6796961207950014,-0.45409297534066284,0.5775576233863831,-0.4090941846370697
1773401642.2776482,0.6809594904571181,-0.4218137652490241,0.6796961207950014,-0.45409297534066284,0.5449709892272949,-0.3999479413032532
1773401642.6683354,0.6778446972233783,-0.4170653799369684,0.6796961207950014,-0.45409297534066284,0.511883020401001,-0.39722585678100586
1773401642.871779,0.59757421918662,-0.3828408496518225,0.6011498022821407,-0.4192160347117885,0.493184894323349,-0.39824387431144714
1773401643.0943065,0.5442397951163013,-0.38025240360868934,0.5449088811856648,-0.416069174302792,0.4730067849159241,-0.4024156630039215
1773401643.2911499,0.5227067409214878,-0.3835022540453644,0.520282165184588,-0.41976763459525973,0.4545181393623352,-0.40790513157844543
1773401643.4736016,0.5054092388344804,-0.3896440241458709,0.500623880421446,-0.4252611884527553,0.4391147792339325,-0.41405996680259705
1773401643.8279967,0.48913062259703316,-0.3976104838166418,0.4814045792130543,-0.4331154759622447,0.41041550040245056,-0.43125152587890625
1773401643.8820605,0.4851664735861174,-0.4008860444118922,0.47712129717168217,-0.4352290742559264,0.4060590863227844,-0.4343828558921814
1773401644.0784783,0.4531117583954354,-0.42315437406930606,0.44266292044406125,-0.45792242483695555,0.39233651757240295,-0.44745931029319763
1773401644.3103774,0.44070932599733215,-0.436579500057558,0.427983979946782,-0.4715666819361786,0.3771592080593109,-0.464474618434906
1773401644.4850962,0.4294239390798827,-0.4512826048820235,0.4145651549614683,-0.4873748468945436,0.3682492971420288,-0.47752296924591064
1773401644.7331703,0.42241718109316534,-0.46277902082788225,0.4064410220561401,-0.4992199314913918,0.3571605682373047,-0.4977647364139557
1773401644.8782816,0.41120615329188787,-0.4850984979291183,0.39403273319482585,-0.5228829623322953,0.35168105363845825,-0.5105980038642883
1773401645.1520333,0.4077000866740464,-0.4948926119096368,0.3903316511722308,-0.5320856381488506,0.34581848978996277,-0.5354102849960327
1773401645.2840755,0.4031485888676552,-0.5095248457029004,0.38574308434713817,-0.5457305576444225,0.3451390862464905,-0.5454939007759094
1773401645.4816737,0.40055146993517843,-0.5211427116384081,0.3830256075249072,-0.5557661768681808,0.34393250942230225,-0.5645511746406555
1773401645.6848369,0.3978155494351381,-0.5374487592416896,0.37968977428973455,-0.5712104948317106,0.3443838059902191,-0.5812922120094299
1773401645.8888657,0.39800528219105913,-0.540106241137496,0.37968977428973455,-0.5712104948317106,0.3451502323150635,-0.5996841788291931
1773401646.1134307,0.3983654345841092,-0.5439248946271533,0.37968977428973455,-0.5712104948317106,0.34877657890319824,-0.6204773783683777
1773401646.2878933,0.3955691169793538,-0.5718604499786251,0.3761194261001557,-0.5959546177761098,0.3525955379009247,-0.6366263628005981
1773401646.4996228,0.39531648705485994,-0.5994140189659382,0.37459458559160397,-0.6205711234235245,0.35814836621284485,-0.6558836102485657
1773401646.7042477,0.40501605986575656,-0.6695452799838297,0.3833425860308367,-0.6920053617091817,0.3655794560909271,-0.6752251386642456
1773401646.8937533,0.40719652570007414,-0.6741699943364677,0.38435212210807945,-0.6958784814273885,0.37340685725212097,-0.6911324262619019
1773401647.0913782,0.4180221594714202,-0.7029905692592627,0.39407226046746024,-0.7250801260593978,0.3820330500602722,-0.7067294120788574
1773401647.4688582,0.423291265184366,-0.7122194856102863,0.3977137526946084,-0.7339422567720283,0.40480509400367737,-0.7354311347007751
1773401647.8736062,0.4477182878065216,-0.7554544560169109,0.421700617992981,-0.7795311640059902,0.42937400937080383,-0.76507967710495
1773401647.9395504,0.4589428512595081,-0.7709111282342832,0.4324706704970875,-0.7970345764655007,0.4329238533973694,-0.7677764892578125
1773401647.9745405,0.46776714162263927,-0.782048730431899,0.4405362877074236,-0.8094203648558236,0.43537813425064087,-0.7706052660942078
1773401648.1089215,0.4778893464797685,-0.7943729287976609,0.4497322500377282,-0.8226417749249644,0.4438014626502991,-0.7793769836425781
1773401648.2939343,0.4936224653735362,-0.8137386412302481,0.4649376639015251,-0.8432221289463352,0.45667803287506104,-0.7919167280197144
1773401648.5770633,0.5093473343118976,-0.831809848084449,0.4804637389646244,-0.8626103793430377,0.4775395095348358,-0.8094283938407898
1773401648.7251053,0.5199021267483905,-0.8426431485264744,0.4905035516217173,-0.8747828866394037,0.487678200006485,-0.8184301257133484
1773401648.8915334,0.5343339846220948,-0.857665695877299,0.5042896876413245,-0.891177339280008,0.5003123879432678,-0.8287360072135925
1773401649.0992177,0.5519114054910698,-0.8750896874520303,0.5208725738102694,-0.9106020490637552,0.5153259634971619,-0.8402215242385864
1773401649.7119164,0.5921666009749205,-0.9182502009425862,0.5596309226355032,-0.957446976222023,0.5624210834503174,-0.8783770203590393
1773401649.9006445,0.6052850567678018,-0.9308190287400839,0.572362797927795,-0.9734295385603625,0.5760015249252319,-0.8905956745147705
1773401650.110836,0.6169785631370598,-0.9422575222972294,0.5840094904910967,-0.9883388031342475,0.5901835560798645,-0.9031131863594055
1773401650.4695575,0.6390254951159797,-0.9668146523795962,0.6064895598731861,-1.017972092090002,0.6180358529090881,-0.9273225665092468
1773401650.5353682,0.6418903035621393,-0.9671999464595888,0.6095018485459095,-1.0220172397710408,0.6206254959106445,-0.9300646185874939
1773401650.7868814,0.656512841086147,-0.9833841120314226,0.624537105198639,-1.0423622480568357,0.6367392539978027,-0.9455544352531433
1773401650.9286568,0.6596096420920696,-0.9839676995252217,0.6270777753491655,-1.045717828668871,0.6483899354934692,-0.9551115036010742
1773401651.5983858,0.6959845475313643,-1.0276189609958828,0.664434238193937,-1.0958714664185876,0.6947683095932007,-0.9977986812591553
1773401651.7390656,0.7042717778036587,-1.0345846593546735,0.6734451056188833,-1.1084407167629222,0.7045884728431702,-1.007415771484375
1773401652.132655,0.7215551386491742,-1.0539915038890646,0.6911097931213724,-1.133975348912271,0.7322114109992981,-1.035008192062378
1773401652.2554142,0.7367908141395529,-1.072819603418457,0.7080801996983209,-1.1597361055723823,0.7401942014694214,-1.0435380935668945
1773401652.4473042,0.7423189128287275,-1.0758495763129978,0.7136117172684083,-1.1684526987794976,0.7535279393196106,-1.0566681623458862
1773401652.8155758,0.7624291969300873,-1.1032744513692474,0.7349536356931188,-1.2033379884530526,0.7633161544799805,-1.0676307678222656
1773401653.0275524,0.7646261264526693,-1.1029263368732207,0.7373710579693753,-1.20745722034675,0.76337730884552,-1.0677069425582886
1773401653.154594,0.7689516048854017,-1.1010124352167265,0.7373803372392256,-1.2074731023253356,0.7633567452430725,-1.0677165985107422
1773401653.268519,0.7695635184406715,-1.0990780233047752,0.7373803372449166,-1.2074731023350764,0.7633830904960632,-1.067708969116211
1773401653.3409953,0.7697570425647392,-1.0973308680549552,0.7373803372449166,-1.2074731023350764,0.7633853554725647,-1.0677220821380615
1773401653.5162544,0.771002593678403,-1.0960463143388028,0.7373803372449166,-1.2074731023350764,0.7633856534957886,-1.067703366279602
1773401653.7171178,0.7704546359076273,-1.0943851167176029,0.7373803372449166,-1.2074731023350764,0.763394832611084,-1.0677164793014526
1773401653.9124835,0.7700509551029372,-1.0931185979915377,0.7373803372449166,-1.2074731023350764,0.7633879780769348,-1.0677196979522705
1773401654.1395504,0.7692835048362295,-1.0915966323487447,0.7373803372449166,-1.2074731023350764,0.7633857131004333,-1.0677149295806885
1773401654.3734875,0.7689917590138559,-1.090330914096451,0.7373803372449166,-1.2074731023350764,0.7633789777755737,-1.0677125453948975
1773401654.526722,0.7700340262298394,-1.0895668429035192,0.7373803372449166,-1.2074731023350764,0.7633580565452576,-1.0677014589309692
1773401654.7305562,0.7698342643695839,-1.0887562121443888,0.7373803372449166,-1.2074731023350764,0.7633950710296631,-1.0676935911178589
1773401654.930115,0.7707574976715356,-1.0881326208721287,0.7373803372449166,-1.2074731023350764,0.7633941769599915,-1.067711353302002
1773401655.1164386,0.7721014277461444,-1.0877556591464008,0.7373803372449166,-1.2074731023350764,0.7633797526359558,-1.0677201747894287
1773401655.512273,0.7718048696310734,-1.0869987548319529,0.7373803372449166,-1.2074731023350764,0.763376772403717,-1.067704200744629
1773401655.7132761,0.7750834928382573,-1.087351963708607,0.7373803372449166,-1.2074731023350764,0.7633746862411499,-1.0677073001861572
