timestamp,kf_global_x,kf_global_y,gt_tb3_x,gt_tb3_y,gt_tb1_x,gt_tb1_y
1773333311.9207706,-0.5111103106444507,0.02651775683789556,-0.5131791234016418,-0.04167989641427994,0.0060110390186309814,0.01045224443078041
1773333312.0833752,-0.50252809146869,0.019107497280887856,-0.505410373210907,-0.047021057456731796,0.006025269627571106,0.010458696633577347
1773333312.2845342,-0.5011973655635352,0.015130706002407578,-0.5045597553253174,-0.04737754538655281,0.0059790899977087975,0.010455003008246422
1773333312.4826984,-0.5041129777066655,0.01414135099737088,-0.5045390129089355,-0.04738280177116394,0.0060198381543159485,0.010452531278133392
1773333312.6850698,-0.5067998069042964,0.01291678596179139,-0.5045378804206848,-0.0473828986287117,0.006322365254163742,0.01057501882314682
1773333312.884385,-0.5093575415797769,0.011819503224165587,-0.5045379400253296,-0.047384049743413925,0.006002437323331833,0.010455485433340073
1773333313.0932903,-0.5110703090009786,0.011260401283474013,-0.5045401453971863,-0.04737529531121254,0.0060123056173324585,0.010452361777424812
1773333313.2842813,-0.5127902686391563,0.010761619537188079,-0.504540741443634,-0.04738105833530426,0.005988817662000656,0.010460451245307922
1773333313.486923,-0.5150247174630485,0.009827469393885324,-0.5045374035835266,-0.047385524958372116,0.0060094501823186874,0.0104672871530056
1773333313.6859033,-0.5162782641066211,0.009439472772327625,-0.5045388340950012,-0.047377169132232666,0.00598846934735775,0.010465158149600029
1773333313.911839,-0.5174353499173775,0.009078780044411495,-0.5045381188392639,-0.047373998910188675,0.006002457812428474,0.01045459508895874
1773333314.1219876,-0.5184646534372342,0.00875000814617392,-0.5045384168624878,-0.04737544804811478,0.00602329708635807,0.010461153462529182
1773333314.2888222,-0.5193883007809901,0.008472187319660988,-0.5045372843742371,-0.04738036170601845,0.005985252559185028,0.010467799380421638
1773333314.5832615,-0.5202302493622759,0.008187283413063757,-0.504535436630249,-0.047389447689056396,0.005995443090796471,0.01044921763241291
1773333314.6961436,-0.5211520198408631,0.007944023133931935,-0.5045424699783325,-0.04738340526819229,0.006010951474308968,0.01045641303062439
1773333315.0909028,-0.5222247070964166,0.008141115928883166,-0.5045347213745117,-0.04738525301218033,0.006005089730024338,0.010454701259732246
1773333315.3134978,-0.5231449652208096,0.007892789262762075,-0.5045379400253296,-0.04738131910562515,0.006017599254846573,0.01045425795018673
1773333315.5016472,-0.5240759634168747,0.007664031813081476,-0.5045421719551086,-0.04738588258624077,0.00603109784424305,0.01045590452849865
